    1TX ABILENE WB AP
  LATT =  32.43 LONG =  99.68 ELEV =  533.4 TP5 .5H =   79.5 TP6 6.H =  162.8
 19.28 21.15 26.16 30.09 31.61 34.50 35.94 36.01 33.14 29.74 25.34 21.06
  5.19  6.68 11.05 16.16 19.26 21.79 22.66 22.02 20.41 15.79 10.67  6.53
  7.50  6.30  5.26  4.06  3.33  2.71  2.39  2.40  3.37  3.86  5.10  6.45
  6.09  5.39  5.61  4.77  3.38  2.49  1.94  2.03  3.03  4.84  6.03  6.13
  17.1  28.7  14.3  28.8  47.8  51.4  39.4  49.8  88.0  33.8  14.8  13.9
   9.1  13.7  12.7  15.7  20.3  22.4  20.1  23.4  27.4  17.8   8.6   8.4
  0.77  2.39  3.10  0.61  0.23  1.50  0.54  3.47  2.02  1.00 -2.40 -0.38
 0.070 0.090 0.050 0.080 0.090 0.090 0.060 0.100 0.160 0.090 0.050 0.060
 0.320 0.380 0.350 0.270 0.300 0.380 0.430 0.400 0.370 0.240 0.300 0.270
  2.89  3.68  2.21  2.96  3.53  3.80  2.95  4.43  6.08  3.28  2.00  2.35
 10.40  8.60 21.60 33.50 36.80 47.80 27.40 26.40 50.50 30.00 23.60  8.40
 11.55 14.39 17.66 18.87 23.56 26.07 25.65 24.10 19.92 16.86 11.88 11.17
  8.34 10.13 12.34 16.13 20.02 21.91 22.03 22.03 20.91 17.12 12.23  9.13
 19.28 21.15 26.16 30.09 31.61 34.50 35.94 36.01 33.14 29.74 25.34 21.06
  5.19  6.68 11.05 16.16 19.26 21.79 22.66 22.02 20.41 15.79 10.67  6.53
  7.50  6.30  5.26  4.06  3.33  2.71  2.39  2.40  3.37  3.86  5.10  6.45
  6.09  5.39  5.61  4.77  3.38  2.49  1.94  2.03  3.03  4.84  6.03  6.13
  22.8  38.3  19.1  38.4  63.7  68.6  52.5  66.4 117.3  45.0  19.8  18.5
   9.1  13.7  12.7  15.7  20.3  22.4  20.1  23.4  27.4  17.8   8.6   8.4
  0.77  2.39  3.10  0.61  0.23  1.50  0.54  3.47  2.02  1.00 -2.40 -0.38
 0.070 0.090 0.050 0.080 0.090 0.090 0.060 0.100 0.160 0.090 0.050 0.060
 0.320 0.380 0.350 0.270 0.300 0.380 0.430 0.400 0.370 0.240 0.300 0.270
  2.89  3.68  2.21  2.96  3.53  3.80  2.95  4.43  6.08  3.28  2.00  2.35
 10.40  8.60 21.60 33.50 36.80 47.80 27.40 26.40 50.50 30.00 23.60  8.40
 11.55 14.39 17.66 18.87 23.56 26.07 25.65 24.10 19.92 16.86 11.88 11.17
  8.34 10.13 12.34 16.13 20.02 21.91 22.03 22.03 20.91 17.12 12.23  9.13
 19.28 21.15 26.16 30.09 31.61 34.50 35.94 36.01 33.14 29.74 25.34 21.06
  5.19  6.68 11.05 16.16 19.26 21.79 22.66 22.02 20.41 15.79 10.67  6.53
  7.50  6.30  5.26  4.06  3.33  2.71  2.39  2.40  3.37  3.86  5.10  6.45
  6.09  5.39  5.61  4.77  3.38  2.49  1.94  2.03  3.03  4.84  6.03  6.13
  28.5  47.9  23.9  48.0  79.6  85.8  65.6  83.0 146.6  56.3  24.8  23.1
   9.1  13.7  12.7  15.7  20.3  22.4  20.1  23.4  27.4  17.8   8.6   8.4
  0.77  2.39  3.10  0.61  0.23  1.50  0.54  3.47  2.02  1.00 -2.40 -0.38
 0.070 0.090 0.050 0.080 0.090 0.090 0.060 0.100 0.160 0.090 0.050 0.060
 0.320 0.380 0.350 0.270 0.300 0.380 0.430 0.400 0.370 0.240 0.300 0.270
  2.89  3.68  2.21  2.96  3.53  3.80  2.95  4.43  6.08  3.28  2.00  2.35
 10.40  8.60 21.60 33.50 36.80 47.80 27.40 26.40 50.50 30.00 23.60  8.40
 11.55 14.39 17.66 18.87 23.56 26.07 25.65 24.10 19.92 16.86 11.88 11.17
  8.34 10.13 12.34 16.13 20.02 21.91 22.03 22.03 20.91 17.12 12.23  9.13
 19.28 21.15 26.16 30.09 31.61 34.50 35.94 36.01 33.14 29.74 25.34 21.06
  5.19  6.68 11.05 16.16 19.26 21.79 22.66 22.02 20.41 15.79 10.67  6.53
  7.50  6.30  5.26  4.06  3.33  2.71  2.39  2.40  3.37  3.86  5.10  6.45
  6.09  5.39  5.61  4.77  3.38  2.49  1.94  2.03  3.03  4.84  6.03  6.13
  34.2  57.4  28.7  57.6  95.6 102.9  78.8  99.6 176.0  67.5  29.7  27.8
   9.1  13.7  12.7  15.7  20.3  22.4  20.1  23.4  27.4  17.8   8.6   8.4
  0.77  2.39  3.10  0.61  0.23  1.50  0.54  3.47  2.02  1.00 -2.40 -0.38
 0.070 0.090 0.050 0.080 0.090 0.090 0.060 0.100 0.160 0.090 0.050 0.060
 0.320 0.380 0.350 0.270 0.300 0.380 0.430 0.400 0.370 0.240 0.300 0.270
  2.89  3.68  2.21  2.96  3.53  3.80  2.95  4.43  6.08  3.28  2.00  2.35
 10.40  8.60 21.60 33.50 36.80 47.80 27.40 26.40 50.50 30.00 23.60  8.40
 11.55 14.39 17.66 18.87 23.56 26.07 25.65 24.10 19.92 16.86 11.88 11.17
  8.34 10.13 12.34 16.13 20.02 21.91 22.03 22.03 20.91 17.12 12.23  9.13
    6TX BIG SPRING WB AP
  LATT =  32.23 LONG = 101.50 ELEV =  774.2 TP5 .5H =   65.3 TP6 6.H =  125.0
 13.63 16.27 20.77 25.87 29.76 33.68 34.74 34.24 30.56 25.68 19.03 15.31
 -1.35  1.06  4.77 10.28 15.21 19.55 21.65 20.89 17.26 11.37  4.49  0.39
  7.66  7.26  6.68  5.79  4.95  3.92  3.06  3.13  4.74  5.47  6.44  6.65
  5.51  5.06  5.24  4.86  3.86  3.04  2.05  2.24  3.59  4.62  4.97  4.82
   8.4   7.7   8.4  17.4  37.8  24.3  23.6  22.7  33.3  21.1   8.1   7.1
   6.1   5.3   8.6  11.7  15.2  13.2  13.5  11.4  16.5  12.7   8.4   6.3
  0.81  0.11  1.88  0.95  1.35  0.80  1.71  1.46  1.14  2.27  2.56  1.43
 0.080 0.080 0.070 0.090 0.160 0.120 0.120 0.120 0.120 0.100 0.070 0.060
 0.370 0.390 0.280 0.380 0.360 0.330 0.340 0.370 0.460 0.410 0.350 0.360
  3.49  3.36  2.75  3.80  6.20  4.56  4.77  4.96  5.45  4.49  2.92  2.66
  3.60  6.90  7.60 19.30 37.80 38.90 39.60 40.90 29.20 21.60 12.20 16.30
 12.18 15.77 19.75 23.30 26.11 28.12 27.24 24.69 22.26 16.99 13.68 11.51
 -3.13 -1.29 -1.02  3.98 10.50 14.92 15.98 15.15 13.66  8.53  1.89 -1.57
 13.63 16.27 20.77 25.87 29.76 33.68 34.74 34.24 30.56 25.68 19.03 15.31
 -1.35  1.06  4.77 10.28 15.21 19.55 21.65 20.89 17.26 11.37  4.49  0.39
  7.66  7.26  6.68  5.79  4.95  3.92  3.06  3.13  4.74  5.47  6.44  6.65
  5.51  5.06  5.24  4.86  3.86  3.04  2.05  2.24  3.59  4.62  4.97  4.82
  12.7  11.5  12.5  26.1  56.7  36.4  35.4  34.1  49.9  31.7  12.2  10.6
   6.1   5.3   8.6  11.7  15.2  13.2  13.5  11.4  16.5  12.7   8.4   6.3
  0.81  0.11  1.88  0.95  1.35  0.80  1.71  1.46  1.14  2.27  2.56  1.43
 0.080 0.080 0.070 0.090 0.160 0.120 0.120 0.120 0.120 0.100 0.070 0.060
 0.370 0.390 0.280 0.380 0.360 0.330 0.340 0.370 0.460 0.410 0.350 0.360
  3.49  3.36  2.75  3.80  6.20  4.56  4.77  4.96  5.45  4.49  2.92  2.66
  3.60  6.90  7.60 19.30 37.80 38.90 39.60 40.90 29.20 21.60 12.20 16.30
 12.18 15.77 19.75 23.30 26.11 28.12 27.24 24.69 22.26 16.99 13.68 11.51
 -3.13 -1.29 -1.02  3.98 10.50 14.92 15.98 15.15 13.66  8.53  1.89 -1.57
 13.63 16.27 20.77 25.87 29.76 33.68 34.74 34.24 30.56 25.68 19.03 15.31
 -1.35  1.06  4.77 10.28 15.21 19.55 21.65 20.89 17.26 11.37  4.49  0.39
  7.66  7.26  6.68  5.79  4.95  3.92  3.06  3.13  4.74  5.47  6.44  6.65
  5.51  5.06  5.24  4.86  3.86  3.04  2.05  2.24  3.59  4.62  4.97  4.82
  16.9  15.4  16.7  34.8  75.6  48.6  47.2  45.4  66.5  42.2  16.3  14.2
   6.1   5.3   8.6  11.7  15.2  13.2  13.5  11.4  16.5  12.7   8.4   6.3
  0.81  0.11  1.88  0.95  1.35  0.80  1.71  1.46  1.14  2.27  2.56  1.43
 0.080 0.080 0.070 0.090 0.160 0.120 0.120 0.120 0.120 0.100 0.070 0.060
 0.370 0.390 0.280 0.380 0.360 0.330 0.340 0.370 0.460 0.410 0.350 0.360
  3.49  3.36  2.75  3.80  6.20  4.56  4.77  4.96  5.45  4.49  2.92  2.66
  3.60  6.90  7.60 19.30 37.80 38.90 39.60 40.90 29.20 21.60 12.20 16.30
 12.18 15.77 19.75 23.30 26.11 28.12 27.24 24.69 22.26 16.99 13.68 11.51
 -3.13 -1.29 -1.02  3.98 10.50 14.92 15.98 15.15 13.66  8.53  1.89 -1.57
 13.63 16.27 20.77 25.87 29.76 33.68 34.74 34.24 30.56 25.68 19.03 15.31
 -1.35  1.06  4.77 10.28 15.21 19.55 21.65 20.89 17.26 11.37  4.49  0.39
  7.66  7.26  6.68  5.79  4.95  3.92  3.06  3.13  4.74  5.47  6.44  6.65
  5.51  5.06  5.24  4.86  3.86  3.04  2.05  2.24  3.59  4.62  4.97  4.82
  21.1  19.3  20.9  43.5  94.5  60.8  59.0  56.8  83.1  52.8  20.4  17.8
   6.1   5.3   8.6  11.7  15.2  13.2  13.5  11.4  16.5  12.7   8.4   6.3
  0.81  0.11  1.88  0.95  1.35  0.80  1.71  1.46  1.14  2.27  2.56  1.43
 0.080 0.080 0.070 0.090 0.160 0.120 0.120 0.120 0.120 0.100 0.070 0.060
 0.370 0.390 0.280 0.380 0.360 0.330 0.340 0.370 0.460 0.410 0.350 0.360
  3.49  3.36  2.75  3.80  6.20  4.56  4.77  4.96  5.45  4.49  2.92  2.66
  3.60  6.90  7.60 19.30 37.80 38.90 39.60 40.90 29.20 21.60 12.20 16.30
 12.18 15.77 19.75 23.30 26.11 28.12 27.24 24.69 22.26 16.99 13.68 11.51
 -3.13 -1.29 -1.02  3.98 10.50 14.92 15.98 15.15 13.66  8.53  1.89 -1.57
 13.63 16.27 20.77 25.87 29.76 33.68 34.74 34.24 30.56 25.68 19.03 15.31
 -1.35  1.06  4.77 10.28 15.21 19.55 21.65 20.89 17.26 11.37  4.49  0.39
  7.66  7.26  6.68  5.79  4.95  3.92  3.06  3.13  4.74  5.47  6.44  6.65
  5.51  5.06  5.24  4.86  3.86  3.04  2.05  2.24  3.59  4.62  4.97  4.82
  25.3  23.1  25.1  52.2 113.4  72.9  70.8  68.1  99.8  63.3  24.4  21.3
   6.1   5.3   8.6  11.7  15.2  13.2  13.5  11.4  16.5  12.7   8.4   6.3
  0.81  0.11  1.88  0.95  1.35  0.80  1.71  1.46  1.14  2.27  2.56  1.43
 0.080 0.080 0.070 0.090 0.160 0.120 0.120 0.120 0.120 0.100 0.070 0.060
 0.370 0.390 0.280 0.380 0.360 0.330 0.340 0.370 0.460 0.410 0.350 0.360
  3.49  3.36  2.75  3.80  6.20  4.56  4.77  4.96  5.45  4.49  2.92  2.66
  3.60  6.90  7.60 19.30 37.80 38.90 39.60 40.90 29.20 21.60 12.20 16.30
 12.18 15.77 19.75 23.30 26.11 28.12 27.24 24.69 22.26 16.99 13.68 11.51
 -3.13 -1.29 -1.02  3.98 10.50 14.92 15.98 15.15 13.66  8.53  1.89 -1.57
    7TX BLANCO
  LATT =  30.10 LONG =  98.42 ELEV =  411.5 TP5 .5H =   85.9 TP6 6.H =  180.8
 15.58 17.40 21.58 25.54 29.24 33.29 35.31 35.63 32.22 27.23 20.78 16.58
  1.67  3.12  6.67 11.18 15.80 19.78 21.18 20.81 17.96 12.03  6.29  2.43
  7.21  6.92  6.22  4.99  3.91  3.07  2.69  2.93  4.16  5.24  6.20  6.44
  6.42  5.84  5.96  5.38  4.06  2.71  1.89  2.18  4.09  5.66  6.26  5.77
  23.8  28.8  26.9  44.7  50.3  35.3  31.0  26.8  42.7  41.9  28.3  26.0
  10.9  12.2  11.2  19.8  18.0  16.8  18.3  15.0  18.3  22.6  13.7  12.4
  2.29  3.03  1.05  3.17  2.98  1.52  1.68  1.17  1.88  2.29  1.46  2.64
 0.140 0.150 0.150 0.160 0.180 0.120 0.100 0.100 0.140 0.120 0.120 0.130
 0.420 0.460 0.360 0.410 0.390 0.420 0.400 0.350 0.440 0.410 0.440 0.440
  6.03  6.30  5.89  6.40  7.06  5.14  4.43  4.13  6.00  5.24  5.29  5.84
 13.70 25.70 13.20 39.60 49.30 37.60 37.30 30.20 37.80 37.80 27.20 11.20
 11.67 14.52 17.45 18.62 22.64 25.61 26.74 24.48 20.63 16.65 12.34 10.71
  3.06  5.02  6.54 12.10 17.24 19.59 19.82 19.27 17.93 12.93  7.24  4.39
 15.58 17.40 21.58 25.54 29.24 33.29 35.31 35.63 32.22 27.23 20.78 16.58
  1.67  3.12  6.67 11.18 15.80 19.78 21.18 20.81 17.96 12.03  6.29  2.43
  7.21  6.92  6.22  4.99  3.91  3.07  2.69  2.93  4.16  5.24  6.20  6.44
  6.42  5.84  5.96  5.38  4.06  2.71  1.89  2.18  4.09  5.66  6.26  5.77
  35.6  43.2  40.3  67.1  75.4  52.9  46.4  40.1  64.0  62.9  42.4  38.9
  10.9  12.2  11.2  19.8  18.0  16.8  18.3  15.0  18.3  22.6  13.7  12.4
  2.29  3.03  1.05  3.17  2.98  1.52  1.68  1.17  1.88  2.29  1.46  2.64
 0.140 0.150 0.150 0.160 0.180 0.120 0.100 0.100 0.140 0.120 0.120 0.130
 0.420 0.460 0.360 0.410 0.390 0.420 0.400 0.350 0.440 0.410 0.440 0.440
  6.03  6.30  5.89  6.40  7.06  5.14  4.43  4.13  6.00  5.24  5.29  5.84
 13.70 25.70 13.20 39.60 49.30 37.60 37.30 30.20 37.80 37.80 27.20 11.20
 11.67 14.52 17.45 18.62 22.64 25.61 26.74 24.48 20.63 16.65 12.34 10.71
  3.06  5.02  6.54 12.10 17.24 19.59 19.82 19.27 17.93 12.93  7.24  4.39
 15.58 17.40 21.58 25.54 29.24 33.29 35.31 35.63 32.22 27.23 20.78 16.58
  1.67  3.12  6.67 11.18 15.80 19.78 21.18 20.81 17.96 12.03  6.29  2.43
  7.21  6.92  6.22  4.99  3.91  3.07  2.69  2.93  4.16  5.24  6.20  6.44
  6.42  5.84  5.96  5.38  4.06  2.71  1.89  2.18  4.09  5.66  6.26  5.77
  47.5  57.6  53.8  89.4 100.5  70.5  61.9  53.5  85.3  83.8  56.5  51.9
  10.9  12.2  11.2  19.8  18.0  16.8  18.3  15.0  18.3  22.6  13.7  12.4
  2.29  3.03  1.05  3.17  2.98  1.52  1.68  1.17  1.88  2.29  1.46  2.64
 0.140 0.150 0.150 0.160 0.180 0.120 0.100 0.100 0.140 0.120 0.120 0.130
 0.420 0.460 0.360 0.410 0.390 0.420 0.400 0.350 0.440 0.410 0.440 0.440
  6.03  6.30  5.89  6.40  7.06  5.14  4.43  4.13  6.00  5.24  5.29  5.84
 13.70 25.70 13.20 39.60 49.30 37.60 37.30 30.20 37.80 37.80 27.20 11.20
 11.67 14.52 17.45 18.62 22.64 25.61 26.74 24.48 20.63 16.65 12.34 10.71
  3.06  5.02  6.54 12.10 17.24 19.59 19.82 19.27 17.93 12.93  7.24  4.39
 15.58 17.40 21.58 25.54 29.24 33.29 35.31 35.63 32.22 27.23 20.78 16.58
  1.67  3.12  6.67 11.18 15.80 19.78 21.18 20.81 17.96 12.03  6.29  2.43
  7.21  6.92  6.22  4.99  3.91  3.07  2.69  2.93  4.16  5.24  6.20  6.44
  6.42  5.84  5.96  5.38  4.06  2.71  1.89  2.18  4.09  5.66  6.26  5.77
  59.4  72.0  67.3 111.8 125.6  88.1  77.4  66.9 106.6 104.8  70.6  64.9
  10.9  12.2  11.2  19.8  18.0  16.8  18.3  15.0  18.3  22.6  13.7  12.4
  2.29  3.03  1.05  3.17  2.98  1.52  1.68  1.17  1.88  2.29  1.46  2.64
 0.140 0.150 0.150 0.160 0.180 0.120 0.100 0.100 0.140 0.120 0.120 0.130
 0.420 0.460 0.360 0.410 0.390 0.420 0.400 0.350 0.440 0.410 0.440 0.440
  6.03  6.30  5.89  6.40  7.06  5.14  4.43  4.13  6.00  5.24  5.29  5.84
 13.70 25.70 13.20 39.60 49.30 37.60 37.30 30.20 37.80 37.80 27.20 11.20
 11.67 14.52 17.45 18.62 22.64 25.61 26.74 24.48 20.63 16.65 12.34 10.71
  3.06  5.02  6.54 12.10 17.24 19.59 19.82 19.27 17.93 12.93  7.24  4.39
 15.58 17.40 21.58 25.54 29.24 33.29 35.31 35.63 32.22 27.23 20.78 16.58
  1.67  3.12  6.67 11.18 15.80 19.78 21.18 20.81 17.96 12.03  6.29  2.43
  7.21  6.92  6.22  4.99  3.91  3.07  2.69  2.93  4.16  5.24  6.20  6.44
  6.42  5.84  5.96  5.38  4.06  2.71  1.89  2.18  4.09  5.66  6.26  5.77
  71.3  86.4  80.7 134.1 150.8 105.8  92.9  80.3 128.0 125.7  84.8  77.9
  10.9  12.2  11.2  19.8  18.0  16.8  18.3  15.0  18.3  22.6  13.7  12.4
  2.29  3.03  1.05  3.17  2.98  1.52  1.68  1.17  1.88  2.29  1.46  2.64
 0.140 0.150 0.150 0.160 0.180 0.120 0.100 0.100 0.140 0.120 0.120 0.130
 0.420 0.460 0.360 0.410 0.390 0.420 0.400 0.350 0.440 0.410 0.440 0.440
  6.03  6.30  5.89  6.40  7.06  5.14  4.43  4.13  6.00  5.24  5.29  5.84
 13.70 25.70 13.20 39.60 49.30 37.60 37.30 30.20 37.80 37.80 27.20 11.20
 11.67 14.52 17.45 18.62 22.64 25.61 26.74 24.48 20.63 16.65 12.34 10.71
  3.06  5.02  6.54 12.10 17.24 19.59 19.82 19.27 17.93 12.93  7.24  4.39
    8TX BORGER 3 W
  LATT =  35.65 LONG = 101.45 ELEV =  957.1 TP5 .5H =   65.8 TP6 6.H =  122.7
 10.84 13.41 17.68 23.06 27.24 32.07 33.91 32.95 29.23 24.06 16.28 11.78
 -4.59 -2.24  1.07  6.57 11.66 16.81 19.43 18.52 14.47  8.33  1.21 -2.94
  7.65  7.58  7.17  5.96  5.24  4.31  3.36  3.33  4.65  5.80  6.67  6.96
  5.94  5.34  5.09  4.66  3.88  3.28  2.20  2.24  3.84  4.49  4.95  5.02
   5.7   9.6  12.9  16.3  41.3  41.8  42.3  31.8  21.9  16.3   7.9   6.8
   4.1   6.9   7.6   9.1  12.7  11.7  15.5  10.2  11.7   9.9   6.1   7.4
  0.15  1.82  1.94  1.48  1.76  0.43  1.26  0.62  2.02  1.43  0.64  3.41
 0.080 0.090 0.110 0.110 0.210 0.190 0.190 0.180 0.130 0.090 0.070 0.080
 0.250 0.400 0.340 0.390 0.430 0.480 0.360 0.400 0.360 0.370 0.360 0.250
  2.99  3.78  4.43  4.58  8.35  8.03  7.10  7.15  5.06  3.88  2.96  2.99
  3.60  3.30 11.40 11.20 37.80 51.10 38.40 35.80 23.90 13.20  5.10 30.70
 11.09 14.56 18.45 22.38 24.31 27.32 26.99 23.01 21.55 15.36 14.27 10.71
 -7.41 -5.33 -4.97  0.18  7.18 12.37 14.22 14.03 10.12  3.97 -2.96 -5.88
 10.84 13.41 17.68 23.06 27.24 32.07 33.91 32.95 29.23 24.06 16.28 11.78
 -4.59 -2.24  1.07  6.57 11.66 16.81 19.43 18.52 14.47  8.33  1.21 -2.94
  7.65  7.58  7.17  5.96  5.24  4.31  3.36  3.33  4.65  5.80  6.67  6.96
  5.94  5.34  5.09  4.66  3.88  3.28  2.20  2.24  3.84  4.49  4.95  5.02
   8.5  14.4  19.4  24.4  62.0  62.7  63.5  47.7  32.8  24.4  11.9  10.3
   4.1   6.9   7.6   9.1  12.7  11.7  15.5  10.2  11.7   9.9   6.1   7.4
  0.15  1.82  1.94  1.48  1.76  0.43  1.26  0.62  2.02  1.43  0.64  3.41
 0.080 0.090 0.110 0.110 0.210 0.190 0.190 0.180 0.130 0.090 0.070 0.080
 0.250 0.400 0.340 0.390 0.430 0.480 0.360 0.400 0.360 0.370 0.360 0.250
  2.99  3.78  4.43  4.58  8.35  8.03  7.10  7.15  5.06  3.88  2.96  2.99
  3.60  3.30 11.40 11.20 37.80 51.10 38.40 35.80 23.90 13.20  5.10 30.70
 11.09 14.56 18.45 22.38 24.31 27.32 26.99 23.01 21.55 15.36 14.27 10.71
 -7.41 -5.33 -4.97  0.18  7.18 12.37 14.22 14.03 10.12  3.97 -2.96 -5.88
 10.84 13.41 17.68 23.06 27.24 32.07 33.91 32.95 29.23 24.06 16.28 11.78
 -4.59 -2.24  1.07  6.57 11.66 16.81 19.43 18.52 14.47  8.33  1.21 -2.94
  7.65  7.58  7.17  5.96  5.24  4.31  3.36  3.33  4.65  5.80  6.67  6.96
  5.94  5.34  5.09  4.66  3.88  3.28  2.20  2.24  3.84  4.49  4.95  5.02
  11.4  19.2  25.9  32.6  82.7  83.6  84.7  63.6  43.7  32.5  15.8  13.7
   4.1   6.9   7.6   9.1  12.7  11.7  15.5  10.2  11.7   9.9   6.1   7.4
  0.15  1.82  1.94  1.48  1.76  0.43  1.26  0.62  2.02  1.43  0.64  3.41
 0.080 0.090 0.110 0.110 0.210 0.190 0.190 0.180 0.130 0.090 0.070 0.080
 0.250 0.400 0.340 0.390 0.430 0.480 0.360 0.400 0.360 0.370 0.360 0.250
  2.99  3.78  4.43  4.58  8.35  8.03  7.10  7.15  5.06  3.88  2.96  2.99
  3.60  3.30 11.40 11.20 37.80 51.10 38.40 35.80 23.90 13.20  5.10 30.70
 11.09 14.56 18.45 22.38 24.31 27.32 26.99 23.01 21.55 15.36 14.27 10.71
 -7.41 -5.33 -4.97  0.18  7.18 12.37 14.22 14.03 10.12  3.97 -2.96 -5.88
 10.84 13.41 17.68 23.06 27.24 32.07 33.91 32.95 29.23 24.06 16.28 11.78
 -4.59 -2.24  1.07  6.57 11.66 16.81 19.43 18.52 14.47  8.33  1.21 -2.94
  7.65  7.58  7.17  5.96  5.24  4.31  3.36  3.33  4.65  5.80  6.67  6.96
  5.94  5.34  5.09  4.66  3.88  3.28  2.20  2.24  3.84  4.49  4.95  5.02
  14.3  24.0  32.4  40.8 103.4 104.5 105.9  79.5  54.6  40.6  19.8  17.1
   4.1   6.9   7.6   9.1  12.7  11.7  15.5  10.2  11.7   9.9   6.1   7.4
  0.15  1.82  1.94  1.48  1.76  0.43  1.26  0.62  2.02  1.43  0.64  3.41
 0.080 0.090 0.110 0.110 0.210 0.190 0.190 0.180 0.130 0.090 0.070 0.080
 0.250 0.400 0.340 0.390 0.430 0.480 0.360 0.400 0.360 0.370 0.360 0.250
  2.99  3.78  4.43  4.58  8.35  8.03  7.10  7.15  5.06  3.88  2.96  2.99
  3.60  3.30 11.40 11.20 37.80 51.10 38.40 35.80 23.90 13.20  5.10 30.70
 11.09 14.56 18.45 22.38 24.31 27.32 26.99 23.01 21.55 15.36 14.27 10.71
 -7.41 -5.33 -4.97  0.18  7.18 12.37 14.22 14.03 10.12  3.97 -2.96 -5.88
 10.84 13.41 17.68 23.06 27.24 32.07 33.91 32.95 29.23 24.06 16.28 11.78
 -4.59 -2.24  1.07  6.57 11.66 16.81 19.43 18.52 14.47  8.33  1.21 -2.94
  7.65  7.58  7.17  5.96  5.24  4.31  3.36  3.33  4.65  5.80  6.67  6.96
  5.94  5.34  5.09  4.66  3.88  3.28  2.20  2.24  3.84  4.49  4.95  5.02
  17.1  28.8  38.8  48.9 124.0 125.4 127.0  95.4  65.6  48.8  23.7  20.5
   4.1   6.9   7.6   9.1  12.7  11.7  15.5  10.2  11.7   9.9   6.1   7.4
  0.15  1.82  1.94  1.48  1.76  0.43  1.26  0.62  2.02  1.43  0.64  3.41
 0.080 0.090 0.110 0.110 0.210 0.190 0.190 0.180 0.130 0.090 0.070 0.080
 0.250 0.400 0.340 0.390 0.430 0.480 0.360 0.400 0.360 0.370 0.360 0.250
  2.99  3.78  4.43  4.58  8.35  8.03  7.10  7.15  5.06  3.88  2.96  2.99
  3.60  3.30 11.40 11.20 37.80 51.10 38.40 35.80 23.90 13.20  5.10 30.70
 11.09 14.56 18.45 22.38 24.31 27.32 26.99 23.01 21.55 15.36 14.27 10.71
 -7.41 -5.33 -4.97  0.18  7.18 12.37 14.22 14.03 10.12  3.97 -2.96 -5.88
    9TX BROWNSVILLE WB AP
  LATT =  25.92 LONG =  97.47 ELEV =    6.1 TP5 .5H =   95.3 TP6 6.H =  205.7
 21.29 22.70 25.44 28.43 30.67 32.84 33.76 34.14 32.47 29.49 25.43 22.02
 10.56 11.83 15.01 18.70 21.57 23.52 24.04 24.04 22.60 18.79 14.57 11.11
  5.81  5.19  4.50  3.20  2.37  1.87  1.64  1.76  2.41  3.10  4.64  5.34
  6.00  5.57  5.15  4.10  3.04  1.99  1.40  1.34  2.35  4.02  5.26  5.66
  14.4  16.6   9.7  17.5  27.9  33.0  22.9  29.5  55.4  37.0  19.0  15.3
   7.4  12.4   9.1  20.3  17.0  19.6  14.5  19.0  19.6  22.4  10.7   8.6
  2.62  4.52  3.87  3.47  1.48  3.42  2.24  3.79  2.89  3.60  2.81  3.32
 0.140 0.130 0.100 0.080 0.110 0.110 0.110 0.120 0.190 0.140 0.140 0.130
 0.450 0.440 0.370 0.350 0.380 0.500 0.410 0.430 0.550 0.410 0.380 0.460
  6.29  5.46  4.25  3.29  4.67  5.41  4.87  5.39  8.91  5.95  5.53  6.01
  8.40 18.30  3.30 40.90 25.70 36.10 25.70 44.50 31.50 58.20 21.10 20.80
 12.38 14.27 16.86 19.08 23.60 25.52 26.19 23.77 19.87 17.20 12.38 11.00
 11.67 12.78 15.00 18.33 21.11 22.78 23.33 23.33 22.22 18.89 15.56 12.22
 21.29 22.70 25.44 28.43 30.67 32.84 33.76 34.14 32.47 29.49 25.43 22.02
 10.56 11.83 15.01 18.70 21.57 23.52 24.04 24.04 22.60 18.79 14.57 11.11
  5.81  5.19  4.50  3.20  2.37  1.87  1.64  1.76  2.41  3.10  4.64  5.34
  6.00  5.57  5.15  4.10  3.04  1.99  1.40  1.34  2.35  4.02  5.26  5.66
  21.6  25.0  14.5  26.3  41.8  49.5  34.3  44.2  83.1  55.5  28.4  23.0
   7.4  12.4   9.1  20.3  17.0  19.6  14.5  19.0  19.6  22.4  10.7   8.6
  2.62  4.52  3.87  3.47  1.48  3.42  2.24  3.79  2.89  3.60  2.81  3.32
 0.140 0.130 0.100 0.080 0.110 0.110 0.110 0.120 0.190 0.140 0.140 0.130
 0.450 0.440 0.370 0.350 0.380 0.500 0.410 0.430 0.550 0.410 0.380 0.460
  6.29  5.46  4.25  3.29  4.67  5.41  4.87  5.39  8.91  5.95  5.53  6.01
  8.40 18.30  3.30 40.90 25.70 36.10 25.70 44.50 31.50 58.20 21.10 20.80
 12.38 14.27 16.86 19.08 23.60 25.52 26.19 23.77 19.87 17.20 12.38 11.00
 11.67 12.78 15.00 18.33 21.11 22.78 23.33 23.33 22.22 18.89 15.56 12.22
 21.29 22.70 25.44 28.43 30.67 32.84 33.76 34.14 32.47 29.49 25.43 22.02
 10.56 11.83 15.01 18.70 21.57 23.52 24.04 24.04 22.60 18.79 14.57 11.11
  5.81  5.19  4.50  3.20  2.37  1.87  1.64  1.76  2.41  3.10  4.64  5.34
  6.00  5.57  5.15  4.10  3.04  1.99  1.40  1.34  2.35  4.02  5.26  5.66
